0.2,33.3726742453814
0.4,30.2133078410678
0.6,26.94563189166
0.8,23.7772228746406
1,21.3068704873673
1.2,18.8936355235737
1.4,16.6380410872549
1.6,14.816277544509
1.8,12.7363761632007
2,10.6659454203266
2.2,9.7200972529027
2.4,8.83605261363719
2.6,7.69033718670415
2.8,6.47658041373581
3,6.19683856213228
3.2,6.16853846273176
3.4,5.63849392150414
3.6,6.18010398654679
3.8,5.96237422170529
4,5.37725559775172
4.2,6.01991687265766
4.4,6.55886744794237
4.6,6.6357955836668
4.8,6.09384548757836
5,5.47798667854045
5.2,6.22611078677424
5.4,5.87099055179987
5.6,6.35612428455395
5.8,6.01138887486298
6,5.22369451671894
6.2,6.31468079327987
6.4,5.91957034321647
6.6,6.41476686857471
6.8,5.77879203638756
7,5.78864241076995
7.2,5.56678477350252
7.4,5.9350316154972
7.6,6.05865260255171
7.8,5.69125839022972
8,6.04790465349114
8.2,6.11762394493035
8.4,6.15363942827535
8.6,6.2678571667276
8.8,5.07103455660709
9,5.0564699016449
9.2,5.02671503041817
9.4,5.80863210856556
9.6,6.21798610628666
9.8,5.96489364051853
10,5.99494976786877
10.2,6.32480161071632
10.4,5.72246131832503
10.6,6.12728481908136
10.8,6.37364358616449
11,7.18921894414074
11.2,6.42131280449565
11.4,6.15712345016777
11.6,6.92695462301662
11.8,6.78197486475033
12,6.86709828187741
12.2,6.28629055831291
12.4,7.09934879466983
12.6,6.51005903650595
12.8,6.05030734871321
13,6.06899545006388
13.2,5.90839541529111
13.4,5.76987442800617
13.6,6.50373574823338
13.8,6.64389509320161
14,6.89678990818866
14.2,6.84054036738042
14.4,6.1212502473819
14.6,6.19576313789912
14.8,5.55599159404663
15,5.71298252568629
15.2,6.37716348583369
15.4,6.26798872117797
15.6,6.33931038153276
15.8,5.75485991468811
16,6.29082920134828
16.2,5.84846455360466
16.4,6.0836014273454
16.6,5.51932579313205
16.8,5.74981840482
17,5.59332650789969
17.2,6.26340935660498
17.4,5.62851325592702
17.6,6.40931156826263
17.8,6.33820742263197
18,5.79683942346363
18.2,5.73436379148383
18.4,6.21593155667521
18.6,6.58089384736327
18.8,6.08795065676457
19,5.73745770847032
19.2,5.72026654142952
19.4,6.00017803035246
19.6,6.26344610122073
19.8,6.36036918207535
20,6.28240533512089
20.2,6.02342641492022
20.4,6.1522581394723
20.6,5.54249634588513
20.8,5.54473926537511
21,5.61336473738488
21.2,6.11294623192599
21.4,5.83197352588529
21.6,5.64879229800103
21.8,5.80276516353039
22,5.86481112850365
22.2,6.11315487143515
22.4,6.55219536744597
22.6,6.43268519419924
22.8,6.45747310495511
23,6.07004101922385
23.2,6.54177433195024
23.4,6.58818365801205
23.6,6.09024058165432
23.8,6.13514941121151
24,6.44548550162263
24.2,6.36975084735613
24.4,6.38389412122774
24.6,6.72418354046282
24.8,6.40804295699091
25,6.13228388919588
25.2,6.1049816273922
25.4,5.68701828635175
25.6,6.11960534819403
25.8,5.9350508198138
26,6.52503646802341
26.2,6.1468718468646
26.4,6.17044510654546
26.6,6.09790701871571
26.8,6.54632349683353
27,6.81652632354931
27.2,6.8357714655137
27.4,6.10232182665092
27.6,6.51330246848962
27.8,5.94073077789403
28,5.77985306691716
28.2,6.26883776574527
28.4,6.2435653543829
28.6,6.60520621263251
28.8,6.40183634876434
29,6.7169171280949
29.2,6.12535428577844
29.4,6.22225039365384
29.6,6.07838606564174
29.8,6.06224667650532
30,6.29454682226126
30.2,6.04932246689849
30.4,6.13120456547428
30.6,6.40687306199512
30.8,6.31798039891768
31,6.07955185417384
31.2,5.45238733749561
31.4,6.01745921889363
31.6,5.49833974822242
31.8,6.39548336844479
32,6.75353973824898
32.2,6.74614938359219
32.4,6.46377977221452
32.6,6.44093242442704
32.8,6.10106840855955
33,6.90927399740508
33.2,6.63495373927148
33.4,5.71833167231637
33.6,6.12783490730475
33.8,6.32926157842871
34,5.57642478041573
34.2,5.79875129336293
34.4,6.05113940348409
34.6,6.05974272680514
34.8,5.26356581190519
35,5.4183092109553
35.2,5.95279532223351
35.4,6.1011789209855
35.6,5.98431515253908
35.8,5.89355541941847
36,6.04264754643701
36.2,6.20216280019378
36.4,6.229618589363
36.6,6.04784586779395
