0.2,0.778392159659916
0.4,0.743631609779357
0.6,0.585193942680661
0.8,0.307180775712879
1,0.552840910349943
1.2,0.71213249410539
1.4,0.764677289162819
1.6,0.334712162721615
1.8,0.49885558876548
2,0.891605105493881
2.2,0.82147136160998
2.4,0.68601095560669
2.6,0.517997130944394
2.8,0.103442063690636
3,0.0219253509877433
3.2,0.298450118470271
3.4,0.123949532178017
3.6,0.129172440497541
3.8,0.11219958849324
4,0.210225030143278
4.2,0.522492368226835
4.4,0.596786571578235
4.6,0.511511412077624
4.8,0.611358449551403
5,0.0928090039240601
5.2,0.531042872845148
5.4,0.64554215764187
5.6,0.11343868771695
5.8,0.27498864207638
6,1.57697484324166
6.2,1.52621466381177
6.4,1.75697589085664
6.6,0.953721174682357
6.8,0.528049565498378
7,1.01189216737853
7.2,0.922937352639735
7.4,1.15118531507198
7.6,1.87089705003109
7.8,2.25699402680169
8,1.99877219880042
8.2,1.5485168792932
8.4,1.99607080420265
8.6,1.96807280284779
8.8,2.14056888440834
9,1.59703293187286
9.2,1.17126459457336
9.4,0.718235028834101
9.6,0.570427967620816
9.8,0.507931619184319
10,0.0629629017267916
10.2,0.697757002249745
10.4,0.452854717343286
10.6,0.677092203125284
10.8,0.708001993622133
11,1.54019173988863
11.2,1.46053846074872
11.4,1.40994334979754
11.6,2.51829784687058
11.8,3.10541328878381
12,3.05807222811313
12.2,2.85831590888156
12.4,2.46938686551405
12.6,2.42153955763612
12.8,2.41480849264295
13,1.98776627723635
13.2,1.91025387011143
13.4,1.73630091326442
13.6,2.31212053126958
13.8,1.81712604141481
14,1.69089033996889
14.2,1.92235067161289
14.4,2.48145098513959
14.6,2.95414684527819
14.8,2.63213276593356
15,2.29969996689735
15.2,2.46587801583391
15.4,2.33081898054209
15.6,3.15000096497454
15.8,3.88805532441009
16,3.98194136064683
16.2,3.10745976774643
16.4,2.93972261040224
16.6,2.60121604253669
16.8,3.01026064838396
17,2.92566736742242
17.2,2.48055418352223
17.4,2.34761693181537
17.6,2.2291700427273
17.8,2.48775517964415
18,1.77112250400779
18.2,1.63032808354075
18.4,1.69182199107593
18.6,1.85798248330502
18.8,1.84161677120389
19,2.35295278519416
19.2,2.58994487327979
19.4,2.21717168703145
19.6,2.45935409882543
19.8,2.74080577663099
20,3.15876847634831
20.2,3.28710680343431
20.4,3.7340652601047
20.6,3.31277156800937
20.8,3.1967721305893
21,3.12033769356395
21.2,2.49672383500518
21.4,2.59995775975025
21.6,2.6495001094502
21.8,2.7515554504748
22,2.32784814916494
22.2,3.01702081779041
22.4,3.20230905115412
22.6,3.30798872837929
22.8,2.95075545667495
23,2.41976688276844
23.2,2.33633467397416
23.4,2.07563049348565
23.6,2.50329650942393
23.8,2.73929937198849
24,2.70227048511501
24.2,2.34518921035362
24.4,1.91917612637374
24.6,1.81588502100453
24.8,1.89300894375091
25,1.63699279532099
25.2,1.35229316278298
25.4,0.268138950010979
25.6,0.0596014654008741
25.8,0.651476338942473
26,1.17881358444572
26.2,1.39453027549439
26.4,1.43069072513788
26.6,1.6977517901089
26.8,1.99875180027902
27,2.3253411814747
27.2,2.85914585778903
27.4,3.03517116562372
27.6,3.26975104597059
27.8,3.82774246063909
28,3.50142385037236
28.2,3.08264931511167
28.4,2.87832554696169
28.6,3.90871219674074
28.8,4.38131135978998
29,4.31554150652232
29.2,4.61255041439813
29.4,4.24418685986547
29.6,4.15181252593641
29.8,4.13883753447328
30,4.23551368572549
30.2,4.89136229135715
30.4,4.19353528641201
30.6,4.31399498454121
30.8,5.09125786658697
31,5.72215512671994
31.2,5.63093885301424
31.4,5.54627069616552
31.6,5.27225266215152
31.8,4.39116395334312
32,4.15945533360625
32.2,4.22302055129524
32.4,3.72064812805419
32.6,3.88503158116629
32.8,3.85774455335843
33,3.45205490651927
33.2,2.9855163017337
33.4,2.85135682563066
33.6,2.82221863809966
33.8,2.27892593138557
34,2.2269893897722
34.2,2.00058415710836
34.4,2.51268050514011
34.6,2.76306406017542
34.8,2.48832492686404
35,2.21412213751691
35.2,2.33700745919393
35.4,1.86307505144913
35.6,1.62199432011263
35.8,1.2624643350199
36,1.53140954669601
36.2,1.76008628180648
36.4,2.41433047702347
36.6,2.75278008283766
36.8,1.92276608037938
37,1.63322005413818
37.2,1.65921047209315
37.4,1.54140153507404
37.6,1.80752168129203
37.8,2.27728216209863
38,2.48652305090192
38.2,2.00142616114852
38.4,2.20464586610672
38.6,2.33840688255793
38.8,2.62945457707386
39,2.00997118679751
39.2,1.41465322796171
39.4,1.45237923067106
39.6,1.6410881090672
39.8,0.537789140993709
40,0.776109291297246
40.2,0.842168556104923
40.4,0.742472150452528
40.6,0.764124265551231
40.8,0.12936917229618
41,0.132762491072128
41.2,0.566023379631844
41.4,0.135913352040575
41.6,0.772719101379408
41.8,0.365670209963696
42,1.05697701706026
42.2,0.664525129216486
42.4,0.944218808735286
42.6,1.05362232930003
42.8,1.50207104518537
43,1.29207757936459
43.2,0.968241540469933
43.4,1.34263538068313
43.6,1.00618987730542
43.8,0.966168394420237
44,1.42534978159358
44.2,2.0945743900067
44.4,2.85621126451704
44.6,2.67929070328114
44.8,2.17655596328726
45,2.19160930244274
45.2,1.76453438197669
45.4,1.65205883657654
45.6,1.44008973199149
45.8,1.04107292572991
46,1.77033581544228
46.2,1.61590033298842
46.4,1.22508367111391
46.6,1.59958512037147
46.8,1.25114797972665
47,1.37749931967869
47.2,0.653000584392657
47.4,0.444986982306261
47.6,0.409089527129822
47.8,0.86917966033559
48,1.74763580468689
48.2,1.53918592594343
48.4,0.723628381103708
48.6,0.5405126677
48.8,0.919626623205914
49,1.26253889370346
49.2,1.88948029011121
49.4,2.10931657146986
49.6,2.00662589272252
49.8,1.68894806488487
50,2.06291284771163
50.2,1.78821540656679
50.4,1.75383964028683
50.6,2.16414868941186
50.8,1.6818279329527
51,1.38116574415292
51.2,0.409633941679033
51.4,0.56051581929438
51.6,0.480943182585037
51.8,1.35850755722498
52,1.49097617611278
52.2,1.22897166029466
52.4,0.757421345551052
52.6,1.32823090597674
52.8,1.79704507709886
53,1.64337199423011
53.2,1.36226566279095
53.4,1.14473730947481
53.6,1.08339412000339
53.8,1.82314960675711
54,1.90480406949533
54.2,1.58108828032758
54.4,1.1571072742112
54.6,1.43891476754644
54.8,0.546641674411234
55,0.813783328140516
55.2,0.586909655299138
55.4,0.297196560066141
55.6,0.646715609629268
55.8,1.11492079110431
56,0.985968818681471
56.2,1.7114088248583
56.4,1.69252133855608
56.6,0.84629591695429
56.8,0.896936706250528
57,1.09441538943966
57.2,1.42326859768153
57.4,1.58356288447669
57.6,1.50875680682682
57.8,1.27108107841815
58,1.08502829523525
58.2,1.96758742593767
58.4,2.47696886706456
58.6,3.05111924887768
58.8,2.83536761783864
59,3.02816349667134
59.2,2.49354123425664
59.4,2.69540705596319
59.6,3.44747465726709
59.8,3.78356709854225
60,3.57769603673711
60.2,2.55800096335838
60.4,2.71338349540417
60.6,2.12377419781697
60.8,2.27035498900122
61,1.51491017572727
61.2,1.34185893000381
61.4,1.31104900342947
61.6,1.9726069803736
61.8,2.66127824521053
62,2.90267432038377
62.2,3.45990624610056
62.4,3.22909093740938
62.6,3.72794454317992
62.8,3.5701144947096
63,3.01985668872268
63.2,3.11753746247595
63.4,2.65879643385117
63.6,2.28240984333183
63.8,1.57805306837756
64,0.674770487868159
64.2,0.530729100162318
64.4,0.185601879327322
64.6,0.455751550165473
64.8,0.715077959206127
65,0.159318415187471
65.2,0.0136951677730508
65.4,0.0985950267126157
65.6,0.325079552955287
65.8,0.682697551803329
66,0.969483638432877
66.2,0.888197699694672
66.4,0.684478942098963
66.6,1.03389003525885
66.8,1.31529193436302
67,1.01432600010892
67.2,0.209717795878191
67.4,0.498383477914331
67.6,0.378886954851879
67.8,0.597897888070065
68,0.940373072698208
68.2,0.459983970650001
68.4,0.457377666690945
68.6,1.01948021388887
68.8,0.955006846673399
69,0.967171001621381
69.2,1.61533006557701
69.4,1.58665998281819
69.6,1.17613409268168
69.8,1.12142101799623
70,1.084877510609
70.2,1.43602820228199
70.4,1.51436290866036
70.6,1.27886826324098
70.8,0.869050735875874
71,0.703191882466086
71.2,1.77462360483685
71.4,1.56636522161031
71.6,1.26988372987921
71.8,1.69014813705391
72,1.94707915982127
72.2,1.81165023516368
72.4,2.05058614849364
72.6,2.28345402897699
72.8,2.06223399593154
73,2.26196148066788
73.2,2.1629987758607
73.4,2.7446732427274
73.6,2.58074587331882
73.8,3.024410969516
74,3.48583796579484
74.2,3.6396813519664
74.4,3.09287328927033
74.6,3.12708923839145
74.8,3.27125849107151
75,3.65986113525261
75.2,3.7861996579108
75.4,3.39425178394305
75.6,2.90733882285892
75.8,2.01053632720982
76,1.10812452303489
76.2,1.40853890670695
76.4,1.46290131686325
76.6,0.794201053425979
76.8,0.111327991254228
77,0.557904911432132
77.2,1.05665764395155
77.4,2.17524540611362
77.6,1.94974180753871
77.8,2.49494574050445
78,2.6157938882746
78.2,2.95384105432379
78.4,3.59407966042883
78.6,2.99115887625794
78.8,3.13025971448744
79,3.47471099115037
79.2,2.95462249187122
79.4,2.46137148257927
79.6,2.73282326648663
79.8,3.13547006948858
80,2.74669479568678
80.2,2.89947258490844
80.4,2.91571003284028
80.6,2.80414792938501
80.8,2.89504256620933
81,2.68191002765394
81.2,2.96816802877711
81.4,2.93588625655295
81.6,2.79935745103012
81.8,2.07268048179864
82,1.92472951525298
82.2,1.49687275273362
82.4,0.599475078013739
82.6,1.00212620294721
82.8,0.178147145040896
83,0.421895139570523
83.2,0.863344969413561
83.4,0.405364663006537
83.6,0.654800927637467
83.8,0.485667108002275
84,0.278508571785267
84.2,0.83652608917248
84.4,0.0244064656038745
84.6,0.13613128293872
84.8,0.0211389239840116
85,0.168528616128924
85.2,0.360135515098733
85.4,1.17456161775829
85.6,1.50926576227124
85.8,1.67340690517301
86,1.89845659440215
86.2,1.7643229239853
86.4,2.12449820446636
86.6,2.06087007124327
86.8,1.69751861020919
87,1.41303064317464
87.2,1.51414513188399
87.4,1.29169809437332
87.6,1.16936509113853
87.8,1.66624530428163
88,1.14924488513827
88.2,0.417560249551173
88.4,0.396202239299924
88.6,0.231645980494477
88.8,0.176417345663907
89,0.616043984927813
89.2,0.213135752681495
89.4,0.363223469917671
89.6,0.57112846071945
89.8,0.522913873890985
90,0.628033702401268
90.2,0.460456443879764
90.4,0.322954463285754
90.6,0.54210224287047
90.8,1.29014390003326
91,1.87772527787035
91.2,1.66370294064137
91.4,2.0186068520529
91.6,2.15487778231719
91.8,1.75642934022599
92,1.46222479315441
92.2,1.24692517079976
92.4,1.28530133966117
92.6,1.09950353888649
92.8,1.30009076592833
93,1.83323314769936
93.2,1.47842157402383
93.4,1.19775584575004
93.6,1.27123110423327
93.8,0.709001690016123
94,1.26313232287563
94.2,0.921336954430956
94.4,0.597804656723525
94.6,0.202666115651255
94.8,0.456687925568872
95,0.0452953623515953
95.2,0.13429229354017
95.4,0.30451835141011
95.6,0.492579988430691
95.8,0.562124689991009
96,0.307084332790851
96.2,0.802160165684739
96.4,0.576377746370127
96.6,0.27208034611391
96.8,0.411226777917989
97,0.506691983675552
97.2,0.0443859294369986
97.4,0.242301988084108
97.6,0.134641005036059
97.8,0.0781731369707757
98,0.429774650259674
98.2,0.349170225723839
98.4,0.643385764247313
98.6,0.765108831708517
98.8,0.0718839923748646
99,0.278247485805991
99.2,0.622840892538051
99.4,0.729728238279847
99.6,0.0522901773525746
99.8,0.0418256491375644
100,0.0454762805343591
100.2,0.421241032578109
100.4,0.855229985766698
100.6,1.20948149696108
100.8,0.430727804287102
101,0.0859895806475492
101.2,0.0169107241397057
101.4,0.700334394683779
101.6,1.77395014417661
101.8,2.56614601372112
102,2.71494407675226
102.2,2.66756999271445
102.4,2.91028046282878
102.6,2.57052505793433
102.8,2.68643067373279
103,2.6598760894959
103.2,2.30998192351919
103.4,1.96902742755481
103.6,1.80182972944826
103.8,0.881537825668033
104,0.86987012544688
104.2,0.754624687930288
104.4,0.536756150723335
